55.034,92
55.089,23
0,0
0,0
54.853,22
54.868,91
54.878,91
54.896,23
0,0
0,0
54.896,23
54.901,93
54.911,93
54.918,24
49.58,21
49.601,25
49.58,22
49.601,26
49.68,25
49.685,90
49.695,90
49.701,26
49.68,26
49.685,90
49.695,90
49.701,25
23.674,27
23.7,67
23.71,67
23.73,28
23.674,28
23.7,67
23.71,67
23.73,27
23.736,27
23.76,69
23.77,69
23.8,0
23.736,28
23.76,68
23.77,68
23.8,1
55.775,1
55.83,162
55.84,162
55.895,29
39.44,1
39.47,60
39.48,60
39.51,30
39.48,0
39.49,61
39.5,61
39.51,30
4.582,31
4.52,7
4.582,31
4.52,6
4.592,31
4.62,7
4.592,31
4.62,6
